2023-09-03 02:57:00,978-1-894778-83-1,沙淑华,13782214390,12010319901024909X
2023-09-10 11:50:39,978-1-61891-779-9,李秀芳,14780656927,410302194804249025
2023-09-03 15:14:13,978-1-106-73984-1,屈丽丽,13566881488,433125198712176955
2023-09-07 19:37:31,978-0-555-98876-3,何超,13010572633,410621193607279568
2023-09-03 14:58:17,978-0-216-55496-2,杨涛,15908626467,320205196411060337
2023-09-03 19:33:30,978-0-944644-85-0,曲宇,15792768167,220502194701147312
2023-09-07 14:37:49,978-0-511-24082-9,朱阳,14596175515,522326199008282095
2023-09-10 08:57:53,978-0-17-094198-3,谢畅,15566567135,542626200305188826
2023-09-10 23:26:22,978-0-19-098891-3,周桂英,18638572840,530114200404238255
2023-09-03 21:51:44,978-1-314-23495-4,张桂兰,15512260405,450329195602121383
2023-09-01 03:14:01,978-0-458-74211-0,杨杨,18970570357,230701198406122408
2023-09-04 20:00:49,978-1-76970-833-8,王凤兰,15873553508,330781200111041219
2023-09-06 13:39:39,978-0-914831-04-4,张萍,18160004791,220500195306289005
2023-09-03 03:57:04,978-0-317-69633-2,王柳,18984829830,152923197010150150
2023-09-07 09:07:03,978-1-77836-678-9,万婷,13947369718,421182196311097409
2023-09-07 03:26:44,978-1-106-84891-8,陈海燕,18909927473,230300195909309782
2023-09-11 03:57:18,978-1-80836-761-8,何洋,18091936742,511421199410058455
2023-09-10 19:02:26,978-1-75253-440-1,岳海燕,18286790082,371328196605075019
2023-09-08 23:09:36,978-0-89102-593-1,唐平,14585616699,370406193707288544
2023-09-10 10:34:37,978-1-06-439488-5,吴雪,18147482587,211404196007306454
2023-09-02 17:37:19,978-1-59756-692-6,陈英,13466147182,410581195010166915
2023-09-06 17:08:06,978-1-994999-84-6,宋凯,14552308474,511422199008182462
2023-09-04 17:12:06,978-1-964798-04-2,陈桂荣,18262510521,469003199510121106
2023-09-02 05:15:26,978-1-85494-192-3,赵桂芝,13002470098,62072419621215977X
2023-09-03 15:47:50,978-0-17-572529-8,伍小红,13103992327,511502200010058044
2023-09-11 16:07:06,978-0-13-935297-3,阎莉,18051425562,130825193901216962
2023-09-07 02:40:32,978-0-394-44972-2,朱兵,13607587419,150701198508197806
2023-09-11 02:58:53,978-0-18-278286-4,王娜,13563975875,451031197208223336
2023-09-01 18:09:17,978-1-160-13216-9,谢淑英,15647907772,511724193904195722
2023-09-10 21:58:20,978-0-908975-64-8,唐桂英,13528080418,34102319451125999X
2023-09-01 15:07:05,978-1-363-14290-3,李彬,13333593506,230716199303122586
2023-09-03 18:14:40,978-1-949508-12-3,王建华,18972272460,150000197108226269
2023-09-01 07:44:52,978-0-393-00434-2,徐想,15379439710,542129196701225484
2023-09-04 05:36:24,978-0-09-795804-0,唐玉兰,14563731962,451481197609308459
2023-09-07 03:23:57,978-0-565-32071-3,刘杨,18999371376,513330199402225519
2023-09-05 06:25:07,978-1-80629-638-5,刘亮,13163589853,130132195912017162
2023-09-01 01:03:01,978-0-7549-2201-8,曹杰,13956067585,231081198807132986
2023-09-03 10:11:46,978-1-233-42419-1,何慧,18986436487,14022719431210722X
2023-09-02 21:42:06,978-1-5318-1871-5,曹玉兰,18736562344,532931194705024430
2023-09-04 08:08:24,978-1-64259-756-1,胡玉梅,18576618190,652723195112148498
2023-09-02 13:35:04,978-1-60382-316-6,王建军,13358395062,140122199107189591
2023-09-11 14:07:15,978-1-210-87243-4,方红霞,13649778193,32100119531117701X
2023-09-02 00:28:51,978-0-02-879244-6,唐明,15190575656,445202195004262255
2023-09-10 23:05:56,978-1-151-22013-4,郭林,18902411837,440224194001221326
2023-09-04 02:46:55,978-1-55080-087-6,潘岩,18282809038,530401198911170368
2023-09-06 22:28:43,978-0-8090-5348-3,侯秀兰,14585208499,150627196211288706
2023-09-05 21:39:41,978-1-70032-977-6,杨丹丹,18185384569,431000196704225637
2023-09-04 20:33:20,978-0-11-579686-9,宋凤英,15393122118,37170219741006825X
2023-09-10 20:50:38,978-0-621-76429-1,任杨,15236352674,440507198608101599
2023-09-05 21:39:50,978-0-7840-6232-6,程燕,13365674399,13042819940827184X
2023-09-09 18:22:32,978-1-65102-510-9,朱欢,14751617475,610404199810214521
2023-09-03 07:18:54,978-1-191-01543-1,段桂芳,14587449103,520103199603020869
2023-09-05 15:43:43,978-0-417-18815-7,黄文,15211006736,430811197107131196
2023-09-03 06:25:24,978-0-331-20772-9,邓婷婷,18837807926,511423198408091334
2023-09-04 08:18:54,978-1-165-18190-2,杨欢,18869547576,530400195210101749
2023-09-04 10:35:24,978-1-251-62839-7,唐畅,18575525081,530628196303041441
2023-09-08 10:01:28,978-0-382-68692-4,殷彬,15235440728,422825198111200513
2023-09-02 07:20:43,978-1-84770-135-0,龚桂花,18637587956,652928197208297414
2023-09-11 13:26:34,978-1-288-37438-0,黄秀梅,13316017054,130105197207084095
2023-09-02 02:55:54,978-0-9928025-8-5,陈荣,18260433411,441721199901192753
2023-09-03 06:57:48,978-0-208-99591-9,李云,18662062875,513422198101050613
2023-09-01 16:23:44,978-1-69559-368-8,王莉,13640185956,469024199211076706
2023-09-05 12:31:16,978-0-08-341240-2,陆丽娟,13723349321,130125197609174013
2023-09-01 20:16:54,978-1-356-77408-1,赵莹,13227195916,421303199709306863
2023-09-02 11:11:15,978-0-12-520225-1,邹燕,15222627122,411401193904284106
2023-09-06 03:34:21,978-1-66225-688-2,翟秀华,18727178539,370811195211195469
2023-09-08 19:07:20,978-1-02-620460-3,王丹,13682386922,321000200003012165
2023-09-08 03:09:23,978-0-451-35359-7,车英,13145967794,620422196502202108
2023-09-05 13:45:38,978-0-02-200615-0,陈淑珍,14580285606,150223196305040835
2023-09-10 15:26:05,978-1-224-14060-4,李佳,15722507581,500116198804235675
2023-09-05 04:28:11,978-1-68612-188-3,王淑珍,15352551139,150206197206015472
2023-09-03 01:16:11,978-0-647-05493-2,李晨,14796705159,620524194212035494
2023-09-10 14:43:46,978-1-902075-66-2,张红梅,13165714104,130110200507312227
2023-09-03 20:14:39,978-0-12-247089-9,涂玉英,13225494114,621026198809217260
2023-09-01 05:15:05,978-1-276-86193-9,李阳,18904288760,331125195212313125
2023-09-07 17:54:10,978-0-88676-519-4,石静,13482595208,520102197412063801
2023-09-08 04:00:14,978-0-544-48703-1,张柳,15565459950,33010219820811560X
2023-09-04 18:39:43,978-1-63291-893-2,王兰英,13893436111,441723200202220119
2023-09-10 00:01:42,978-1-7353251-5-6,鞠建军,18034239283,440204196403276227
2023-09-10 05:37:43,978-1-7328472-0-0,李雪梅,15042591751,520000198607031291
2023-09-03 15:46:30,978-1-878000-68-2,洪梅,18129643214,21122320041101731X
2023-09-02 18:25:56,978-1-877571-68-8,罗红,18823970836,130426196306300172
2023-09-06 08:46:10,978-1-239-16010-9,李健,14574854216,450700197510253731
2023-09-10 18:00:56,978-0-7058-1155-2,张桂珍,13338575654,652927195407282084
2023-09-09 08:09:20,978-1-06-308492-3,宫秀珍,18288935827,512002197404193336
2023-09-02 08:31:29,978-1-191-34884-3,杨敏,15724208023,433127200409145999
2023-09-03 15:50:59,978-0-12-770595-8,高辉,13711760801,623000199009028202
2023-09-10 03:40:40,978-1-00-874657-2,李瑜,15760423823,520627194904023890
2023-09-02 14:01:22,978-0-05-271336-3,张秀荣,15278856373,610112197907013341
2023-09-05 12:02:44,978-1-64762-792-8,许玉珍,18528365105,441823193805171398
2023-09-08 04:56:48,978-1-287-15459-4,谢桂英,15051168073,411101194905182118
2023-09-11 04:00:08,978-1-07-620439-4,李波,18958456582,410522197908106336
2023-09-11 04:52:11,978-1-4073-3877-4,金楠,15262666359,431201198506252454
2023-09-03 06:23:45,978-1-927261-75-0,崔建平,18930876060,451228194606101667
2023-09-01 02:29:20,978-1-179-44942-5,马玲,13623789512,23040719570723636X
2023-09-09 21:35:16,978-0-213-05339-0,涂旭,18697328289,340881198012019056
2023-09-08 01:31:48,978-1-59513-017-4,纪鑫,14727404430,451281196004073540
2023-09-06 02:48:32,978-1-227-15595-7,陈瑜,14769520282,231223198407105951
2023-09-01 16:03:30,978-0-8060-3634-2,吴鑫,14589969991,640401199702254434
2023-09-06 12:19:39,978-0-9846565-5-4,江兵,13562299770,330481193701020806
2023-09-02 02:27:07,978-0-559-11837-1,项明,18103527017,411426195607198304
2023-09-01 07:32:52,978-0-580-57650-8,黄伟,13371100575,440606197106010050
2023-09-09 09:07:24,978-0-7507-9937-9,栾丽华,14560412265,431100200403237559
2023-09-08 07:00:15,978-1-4311-3364-2,梁莹,18576686333,522626193612088087
2023-09-05 23:52:50,978-1-81145-797-9,王博,18999863092,320411195804043531
2023-09-07 01:17:51,978-0-464-35214-3,方英,13825085607,140427194609214051
2023-09-04 10:57:23,978-1-69044-915-7,钟帅,13160320146,41092619331123342X
2023-09-08 15:53:23,978-1-924798-52-5,王秀兰,13134015452,450123199710145867
2023-09-04 20:37:16,978-1-166-33833-6,谭雪梅,15307926708,62122319630421354X
2023-09-07 12:30:50,978-1-4779-1631-5,朱丹丹,13612916390,371122195202144039
2023-09-01 15:40:48,978-1-57620-317-0,萧桂芝,18739882465,211282199111055626
2023-09-08 15:29:39,978-1-164-42062-0,明磊,15997155754,152528193808074355
2023-09-04 07:27:52,978-0-290-07220-8,陶阳,13008976844,621122199904126222
2023-09-01 18:04:43,978-0-7614-7175-2,李建国,15386977742,150625193708207207
2023-09-02 09:58:41,978-0-341-04729-2,马杨,18794454814,210904195303053107
2023-09-09 12:38:57,978-1-946095-73-2,刘旭,15962747598,620721196604099551
2023-09-05 13:48:40,978-0-7464-8763-1,宋凤兰,14771323540,330283194003194661
2023-09-03 00:46:30,978-0-00-733989-1,蔡明,13315609059,360000199208269619
2023-09-06 07:58:35,978-0-589-25539-8,刘欢,18534614283,430726195404083397
2023-09-09 16:20:24,978-1-117-58255-9,钱桂兰,18602197235,350700198705049555
2023-09-03 01:00:45,978-0-12-306321-2,洪凤英,13655187952,640302198102243770
2023-09-09 16:50:32,978-1-56468-930-6,詹倩,13171744983,530602196608222872
2023-09-09 15:15:45,978-1-4853-8393-2,梁兵,18682937058,620201194611244954
2023-09-06 11:07:49,978-0-7169-4608-3,纪红,18508559359,610122195804115103
2023-09-01 22:11:38,978-1-5331-2481-4,孟红霞,13537328830,44122319500114477X
2023-09-04 07:18:15,978-1-136-44058-8,许慧,18663880049,130824199511236395
2023-09-10 12:57:29,978-1-78629-369-5,张健,15195954059,469021194808143463
2023-09-07 21:00:17,978-1-56623-013-1,焦军,13957123945,450108196001179063
2023-09-03 18:13:48,978-1-256-93025-9,杨晨,13172277806,450101196512123614
2023-09-06 07:57:38,978-0-11-731497-9,牛丽娟,18861425655,630225199505078409
2023-09-01 01:19:14,978-1-9831-7217-5,王淑珍,18577608866,610113199011256266
2023-09-06 12:52:09,978-1-175-29241-4,魏桂芝,13336673843,331000195909271129
2023-09-01 22:50:15,978-0-04-775394-7,邱淑英,13612533181,530701195602273286
2023-09-05 13:52:34,978-1-9994186-9-4,郭瑜,13736343875,441225193503011698
2023-09-05 00:18:10,978-1-58025-713-8,符瑞,15369977326,450603194112106453
2023-09-02 22:40:48,978-0-8398-4955-1,黄桂芳,13695030159,411701199001021122
2023-09-09 06:22:02,978-0-7689-2280-6,冯桂芳,15170852497,14082919381010863X
2023-09-02 21:00:19,978-1-84651-892-8,徐丽丽,18938395975,621125197502132742
2023-09-02 01:26:19,978-1-07-188024-1,高利,15824928503,11010119520824569X
2023-09-03 13:22:54,978-1-123-43138-4,杨桂英,18545068547,533421195410068650
2023-09-09 18:38:41,978-0-06-106675-7,张雪梅,18501471984,441500196511214762
2023-09-09 11:38:55,978-1-126-71300-5,王婷,13073245179,130107195801284130
2023-09-08 16:30:25,978-0-439-33034-3,唐春梅,13236791963,131003196111077630
2023-09-04 01:04:31,978-1-955036-57-3,王琳,18620189431,230108197010120673
2023-09-07 00:45:11,978-1-02-096436-7,廖凯,15670294433,14030320021210768X
2023-09-06 07:03:29,978-0-04-430084-7,张淑珍,15310212336,441623194408118474
2023-09-05 06:59:15,978-0-268-94124-6,包博,18515080039,451302194909125027
2023-09-03 21:35:27,978-0-217-47451-1,周涛,15089204879,331100198004098615
2023-09-01 04:44:13,978-1-888364-82-8,李娜,14595980314,141002196712313411
2023-09-05 08:36:06,978-1-04-339742-5,黄桂荣,13713604863,320204194404177486
2023-09-05 14:06:33,978-1-4255-9280-6,柴颖,13060404338,420500196312139427
2023-09-08 19:35:40,978-0-446-05780-6,王艳,18069541413,62292119331007573X
2023-09-07 14:36:46,978-0-334-63272-6,赵利,13582983717,231200199608015979
2023-09-08 09:43:15,978-1-996784-34-1,姜波,13301070229,140729200508195055
2023-09-01 23:51:46,978-0-18-961814-2,李海燕,13730504574,360732198803196068
2023-09-01 10:09:02,978-0-587-24482-0,黄斌,15290928460,341500198805151803
2023-09-11 10:18:14,978-0-7209-7506-2,阳丹,15188390424,420114197011186888
2023-09-06 20:24:41,978-1-76057-599-1,吴彬,13329172210,340802196512137169
2023-09-06 15:21:06,978-1-84075-841-2,张建,14524083405,440705199012246239
2023-09-11 10:14:33,978-0-7355-0863-7,郭建华,18859877490,331001196704105996
2023-09-09 09:33:27,978-1-142-58686-7,张瑞,13464927640,610521199301139764
2023-09-01 23:40:13,978-0-8083-9118-0,李慧,13338231160,32031219370907637X
2023-09-03 22:26:11,978-0-8093-3782-8,钟秀兰,15255272597,445203194704057633
2023-09-09 11:55:17,978-1-59569-996-1,李桂香,15288319515,230903193507254304
2023-09-08 07:45:08,978-1-86794-848-3,蔡志强,13868823008,610527193510287617
2023-09-03 13:43:11,978-0-504-86333-2,徐勇,15333883576,420702194010128049
2023-09-01 09:45:17,978-0-08-152013-0,史杨,13058347029,440513194602264847
2023-09-07 09:55:36,978-0-7877-5574-4,阎秀云,13429793056,350822196207151308
2023-09-03 09:59:57,978-0-7289-0464-4,杨璐,18883184377,410104194901181941
2023-09-09 16:41:46,978-1-85102-013-3,张秀华,15052338662,230102197103101158
2023-09-01 04:04:09,978-0-486-36894-8,富秀珍,13788077178,350800196709204627
2023-09-08 22:55:55,978-1-113-38233-7,田阳,18284820817,431127199701213824
2023-09-09 19:07:55,978-1-231-40270-2,汪英,13861262557,610300196111255573
2023-09-03 02:30:18,978-0-307-57473-2,冯旭,14731350918,371329197407234470
2023-09-06 09:38:44,978-1-884967-45-0,唐云,18946495544,411625195110109614
2023-09-09 17:48:08,978-1-333-98397-0,张淑珍,13470427958,420582195309235282
2023-09-09 23:12:07,978-0-361-87063-4,兰俊,13204954846,532622198608153113
2023-09-10 08:48:09,978-0-07-209420-6,沈雪,15793156758,445202195710016860
2023-09-01 14:26:01,978-1-4506-4497-6,魏淑兰,13131307581,451027196210268374
2023-09-10 01:12:48,978-1-347-74838-1,王伟,15393409329,530302199303051870
2023-09-04 02:19:06,978-0-576-11989-4,张玉梅,18145777707,511824199703160585
2023-09-03 12:08:01,978-0-87251-154-5,赵萍,15030061360,440200195703255962
2023-09-07 13:20:38,978-0-9877309-0-9,吕玉,13245989124,440781194212018605
2023-09-01 04:52:41,978-0-8442-8383-8,鲁秀云,15298462001,440601197910218256
2023-09-07 05:07:39,978-1-7361249-1-8,丁婷婷,13591455997,630123195410062141
2023-09-08 13:11:52,978-1-345-32389-4,杨斌,15549210808,410822196109105507
2023-09-03 06:32:30,978-1-992257-60-3,虞琴,18894213102,360734198902022891
2023-09-01 02:26:09,978-1-140-07952-1,朱明,13281700133,331022193701159946
2023-09-03 13:00:53,978-0-9667285-7-6,王玉华,13205926902,210904200201087991
2023-09-04 23:26:47,978-0-594-42360-7,方建平,13248283842,110108199605067623
2023-09-06 20:44:41,978-0-16-422159-6,王宁,18701664050,150625195609075957
2023-09-04 09:12:16,978-1-387-64761-3,崔洁,15044174133,211002194509289160
2023-09-10 12:37:55,978-1-911891-39-0,李畅,15939010631,440115195910140032
2023-09-10 22:09:02,978-1-388-36718-3,郭秀梅,18028585473,140430193311093959
2023-09-03 11:35:35,978-0-644-17249-3,徐瑜,15891276573,130529194404260990
2023-09-02 07:07:22,978-1-65602-146-5,宋阳,13168918971,110117197710239121
2023-09-10 09:01:54,978-0-470-64351-8,杨丹,18901575208,640381195910108376
2023-09-02 19:07:40,978-0-17-121149-8,王桂香,18179673337,610523200008195933
2023-09-05 22:26:40,978-0-02-933019-7,赵梅,13121099689,610403195810116628
2023-09-04 16:42:47,978-0-376-70342-2,王鹏,15843140964,652922196901083526
2023-09-09 17:02:59,978-1-83917-080-5,海淑珍,15608210303,429005199408175023
2023-09-02 03:31:30,978-0-572-06061-9,庞晶,13698220933,450512200402124237
2023-09-06 19:49:02,978-0-87717-883-5,陈辉,15029652709,320700199903178007
2023-09-04 08:15:29,978-0-8450-7923-2,衣超,18605497802,350800195807106962
2023-09-08 19:29:43,978-1-163-24859-1,徐秀云,13925582637,150102196010124049
2023-09-06 09:55:13,978-0-385-81244-3,张淑珍,13888965631,469026195411101165
2023-09-01 08:03:48,978-1-343-82115-6,陈建平,18115811868,370285196801184643
2023-09-03 08:19:06,978-1-4866-9826-4,戴坤,13451671066,34150219661221068X
2023-09-05 05:50:13,978-0-10-577956-8,宋凤兰,13662900863,533103200203287855
2023-09-09 01:41:59,978-0-395-70478-3,祁瑞,18790447960,341203196002024126
2023-09-10 06:45:07,978-1-241-01878-8,吴欣,18606988632,150784194701161728
2023-09-11 11:53:50,978-1-61331-257-5,方杰,18177930029,44051519950222988X
2023-09-01 08:08:05,978-1-116-38126-9,李磊,18707975068,321282196908079838
2023-09-07 00:55:55,978-1-70471-535-3,云春梅,15961871905,411526199605239006
2023-09-09 14:45:02,978-1-238-70639-1,沈晨,13951911324,44120219451109709X
2023-09-02 16:00:26,978-1-78208-820-2,范洁,13210593081,621027199302226396
2023-09-02 19:17:33,978-1-191-17642-2,王成,18150660559,130529196904276808
2023-09-11 06:33:30,978-1-270-79526-1,程桂英,13565654948,330326195804117239
2023-09-05 01:32:22,978-1-121-97838-6,冯明,13076581951,341521197708226719
